fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_johnsond,results_luallinr,results_absentee_johnsond,results_absentee_luallinr,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
46003,Aurora,1368,0,5,5,Merged into voters' home precincts and released with cumulative results,100,1368,>98%,>98% reported,edison,10,unknown,349,1224,144,0,0,2020-11-14T16:39:31Z,78.94737,R+79,Johnson +79,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46005,Beadle,6793,0,10,10,Merged into voters' home precincts and released with cumulative results,100,6793,>98%,>98% reported,edison,10,some,3675,5857,936,0,0,2020-11-14T16:39:32Z,72.44222,R+72,Johnson +72,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46007,Bennett,1095,0,4,4,Merged into voters' home precincts and released with cumulative results,100,1095,>98%,>98% reported,edison,10,unknown,352,807,288,0,0,2020-11-14T16:39:32Z,47.39726,R+47,Johnson +47,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46009,Bon Homme,2908,0,5,5,Merged into voters' home precincts and released with cumulative results,100,2908,>98%,>98% reported,edison,10,unknown,656,2519,389,0,0,2020-11-14T16:39:32Z,73.24622,R+73,Johnson +73,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46011,Brookings,13532,0,9,9,Released as a separate subtotal as first report of the night,100,13532,>98%,>98% reported,edison,10,all,11464,10741,2791,0,0,2020-11-14T16:39:30Z,58.74963,R+59,Johnson +59,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46013,Brown,16547,0,12,12,Other,100,16547,>98%,>98% reported,edison,10,all,7536,13706,2841,0,0,2020-11-14T16:39:30Z,65.66145,R+66,Johnson +66,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46015,Brule,2411,0,5,5,Merged into voters' home precincts and released with cumulative results,100,2411,>98%,>98% reported,edison,10,unknown,987,2073,338,0,0,2020-11-14T16:39:31Z,71.96184,R+72,Johnson +72,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46017,Buffalo,502,0,3,3,Merged into voters' home precincts and released with cumulative results,100,502,>98%,>98% reported,edison,10,unknown,347,306,196,0,0,2020-11-14T16:39:31Z,21.91235,R+22,Johnson +22,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46019,Butte,4649,0,16,16,Merged into voters' home precincts and released with cumulative results,100,4649,>98%,>98% reported,edison,10,unknown,2926,3977,672,0,0,2020-11-14T16:39:32Z,71.09056,R+71,Johnson +71,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46021,Campbell,854,0,5,5,Merged into voters' home precincts and released with cumulative results,100,854,>98%,>98% reported,edison,10,unknown,146,790,64,0,0,2020-11-14T16:39:32Z,85.01171,R+85,Johnson +85,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46023,Charles Mix,3624,0,13,13,Merged into voters' home precincts and released with cumulative results,100,3624,>98%,>98% reported,edison,10,unknown,1029,2921,703,0,0,2020-11-14T16:39:33Z,61.20309,R+61,Johnson +61,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46025,Clark,1793,0,12,12,Merged into voters' home precincts and released with cumulative results,100,1793,>98%,>98% reported,edison,10,unknown,539,1571,222,0,0,2020-11-14T16:39:33Z,75.23703,R+75,Johnson +75,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46027,Clay,5128,0,7,7,Merged into voters' home precincts and released with cumulative results,100,5128,>98%,>98% reported,edison,10,unknown,2845,3750,1378,0,0,2020-11-14T16:39:34Z,46.25585,R+46,Johnson +46,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46029,Codington,12566,0,24,24,Merged into voters' home precincts and released with cumulative results,100,12566,>98%,>98% reported,edison,10,unknown,7499,10685,1881,0,0,2020-11-14T16:39:35Z,70.06207,R+70,Johnson +70,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46031,Corson,1120,0,14,14,Merged into voters' home precincts and released with cumulative results,100,1120,>98%,>98% reported,edison,10,unknown,179,755,365,0,0,2020-11-14T16:39:35Z,34.82143,R+35,Johnson +35,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46033,Custer,5238,0,10,10,Merged into voters' home precincts and released with cumulative results,100,5238,>98%,>98% reported,edison,10,unknown,2883,4336,902,0,0,2020-11-14T16:39:36Z,65.55937,R+66,Johnson +66,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46035,Davison,8170,0,7,7,Merged into voters' home precincts and released with cumulative results,100,8170,>98%,>98% reported,edison,10,all,4008,7101,1069,0,0,2020-11-14T16:39:36Z,73.83109,R+74,Johnson +74,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46037,Day,2821,0,14,14,Merged into voters' home precincts and released with cumulative results,100,2821,>98%,>98% reported,edison,10,unknown,2443,2336,485,0,0,2020-11-14T16:39:37Z,65.61503,R+66,Johnson +66,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46039,Deuel,2299,0,10,10,Merged into voters' home precincts and released with cumulative results,100,2299,>98%,>98% reported,edison,10,unknown,606,2005,294,0,0,2020-11-14T16:39:38Z,74.42366,R+74,Johnson +74,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46041,Dewey,1758,0,11,11,Merged into voters' home precincts and released with cumulative results,100,1758,>98%,>98% reported,edison,10,unknown,477,1065,693,0,0,2020-11-14T16:39:38Z,21.16041,R+21,Johnson +21,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46043,Douglas,1674,0,6,6,Merged into voters' home precincts and released with cumulative results,100,1674,>98%,>98% reported,edison,10,unknown,126,1568,106,0,0,2020-11-14T16:39:38Z,87.33572,R+87,Johnson +87,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
