fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_johnsond,results_luallinr,results_absentee_johnsond,results_absentee_luallinr,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
46045,Edmunds,1925,0,6,6,Merged into voters' home precincts and released with cumulative results,100,1925,>98%,>98% reported,edison,10,unknown,475,1741,184,0,0,2020-11-14T16:39:39Z,80.88312,R+81,Johnson +81,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46047,Fall River,3877,0,9,9,Merged into voters' home precincts and released with cumulative results,100,3877,>98%,>98% reported,edison,10,unknown,2019,3142,735,0,0,2020-11-14T16:39:39Z,62.08409,R+62,Johnson +62,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46049,Faulk,1155,0,7,7,Merged into voters' home precincts and released with cumulative results,100,1155,>98%,>98% reported,edison,10,unknown,141,1065,90,0,0,2020-11-14T16:39:39Z,84.41558,R+84,Johnson +84,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46051,Grant,3626,0,18,18,Merged into voters' home precincts and released with cumulative results,100,3626,>98%,>98% reported,edison,10,unknown,1406,3164,462,0,0,2020-11-14T16:39:39Z,74.51737,R+75,Johnson +75,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46053,Gregory,2188,0,3,3,Merged into voters' home precincts and released with cumulative results,100,2188,>98%,>98% reported,edison,10,unknown,571,2009,179,0,0,2020-11-14T16:39:40Z,83.63803,R+84,Johnson +84,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46055,Haakon,1120,0,6,6,Merged into voters' home precincts and released with cumulative results,100,1120,>98%,>98% reported,edison,10,unknown,520,1061,59,0,0,2020-11-14T16:39:40Z,89.46429,R+89,Johnson +89,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46057,Hamlin,3003,0,7,7,Merged into voters' home precincts and released with cumulative results,100,3003,>98%,>98% reported,edison,10,unknown,994,2644,359,0,0,2020-11-14T16:39:41Z,76.09058,R+76,Johnson +76,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46059,Hand,1806,0,12,12,Merged into voters' home precincts and released with cumulative results,100,1806,>98%,>98% reported,edison,10,unknown,693,1647,159,0,0,2020-11-14T16:39:41Z,82.39203,R+82,Johnson +82,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46061,Hanson,2213,0,5,5,Merged into voters' home precincts and released with cumulative results,100,2213,>98%,>98% reported,edison,10,unknown,2016,1938,275,0,0,2020-11-14T16:39:41Z,75.14686,R+75,Johnson +75,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46063,Harding,795,0,8,8,Merged into voters' home precincts and released with cumulative results,100,795,>98%,>98% reported,edison,10,unknown,251,747,48,0,0,2020-11-14T16:39:42Z,87.92453,R+88,Johnson +88,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46065,Hughes,8424,0,6,6,Merged into voters' home precincts and released with cumulative results,100,8424,>98%,>98% reported,edison,10,all,5670,7148,1276,0,0,2020-11-14T16:39:43Z,69.7056,R+70,Johnson +70,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46067,Hutchinson,3652,0,7,7,Merged into voters' home precincts and released with cumulative results,100,3652,>98%,>98% reported,edison,10,unknown,776,3301,351,0,0,2020-11-14T16:39:43Z,80.77766,R+81,Johnson +81,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46069,Hyde,696,0,1,1,Merged into voters' home precincts and released with cumulative results,100,696,>98%,>98% reported,edison,10,unknown,208,628,68,0,0,2020-11-14T16:39:44Z,80.45977,R+80,Johnson +80,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46071,Jackson,1062,0,8,8,Merged into voters' home precincts and released with cumulative results,100,1062,>98%,>98% reported,edison,10,unknown,240,809,253,0,0,2020-11-14T16:39:44Z,52.35405,R+52,Johnson +52,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46073,Jerauld,962,0,5,5,Merged into voters' home precincts and released with cumulative results,100,962,>98%,>98% reported,edison,10,unknown,304,847,115,0,0,2020-11-14T16:39:45Z,76.09148,R+76,Johnson +76,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46075,Jones,593,0,3,3,Merged into voters' home precincts and released with cumulative results,100,593,>98%,>98% reported,edison,10,unknown,197,528,65,0,0,2020-11-14T16:39:45Z,78.07757,R+78,Johnson +78,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46077,Kingsbury,2675,0,7,7,Merged into voters' home precincts and released with cumulative results,100,2675,>98%,>98% reported,edison,10,unknown,618,2314,361,0,0,2020-11-14T16:39:46Z,73.00935,R+73,Johnson +73,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46079,Lake,5551,0,10,10,Merged into voters' home precincts and released with cumulative results,100,5551,>98%,>98% reported,edison,10,unknown,3936,4717,834,0,0,2020-11-14T16:39:46Z,69.95136,R+70,Johnson +70,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46081,Lawrence,13002,0,11,11,Released as a precinct in the middle of the night,100,13002,>98%,>98% reported,edison,10,all,6941,10481,2521,0,0,2020-11-14T16:39:46Z,61.22135,R+61,Johnson +61,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46083,Lincoln,30588,0,31,31,Merged into voters' home precincts and released with cumulative results,100,30588,>98%,>98% reported,edison,10,all,8870,25298,5290,0,0,2020-11-14T16:39:47Z,65.41127,R+65,Johnson +65,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46085,Lyman,1540,0,7,7,Merged into voters' home precincts and released with cumulative results,100,1540,>98%,>98% reported,edison,10,unknown,136,1228,312,0,0,2020-11-14T16:39:47Z,59.48052,R+59,Johnson +59,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
46091,Marshall,2034,0,9,9,Merged into voters' home precincts and released with cumulative results,100,2034,>98%,>98% reported,edison,10,unknown,680,1670,364,0,0,2020-11-14T16:38:31Z,64.20846,R+64,Johnson +64,republican,SD-G-H-1-2020-11-03,sd-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota-house-district-at-large.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-south-dakota.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-south-dakota.html,house,general,2020-11-03,FALSE,U.S. House At-Large,U.S. House,H,solid-rep,1,At-Large,SD,south-dakota,South Dakota,S.D.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",397732,0,unknown,Polls close at 9 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T02:00:00.000Z,9 p.m.,693,693,100% reporting,100%,99,397732,edison,>98%,>98% reported,edison,republican,FALSE,2020-11-14T16:41:49Z,TRUE,61.91003,246236,R+62,Johnson +62,republican,"","",0,0,1604456855206
